item_id,category,item_name,packet_weight_grams
PC0229,Personal Care,Body & Beyond Shaving Cream Extra,50
PC0229,Personal Care,Body & Beyond Shaving Cream Extra,100
PC0229,Personal Care,Body & Beyond Shaving Cream Extra,200
PC0229,Personal Care,Body & Beyond Shaving Cream Extra,400
PC0230,Personal Care,Body Basics Shampoo Light,50
PC0231,Personal Care,Self Care Lotion Extra,50
PC0231,Personal Care,Self Care Lotion Extra,400
PC0232,Personal Care,Body & Beyond Conditioner Super,50
PC0232,Personal Care,Body & Beyond Conditioner Super,200
PC0232,Personal Care,Body & Beyond Conditioner Super,400
PC0233,Personal Care,Personal Best Deodorant Extra,200
PC0234,Personal Care,Hygiene Heroes Shaving Cream Premium,50
PC0234,Personal Care,Hygiene Heroes Shaving Cream Premium,100
PC0234,Personal Care,Hygiene Heroes Shaving Cream Premium,400
PC0235,Personal Care,Body Basics Deodorant Classic,50
PC0235,Personal Care,Body Basics Deodorant Classic,100
PC0235,Personal Care,Body Basics Deodorant Classic,200
PC0235,Personal Care,Body Basics Deodorant Classic,400
PC0236,Personal Care,Personal Best Razors Classic,50
PC0236,Personal Care,Personal Best Razors Classic,200
PC0236,Personal Care,Personal Best Razors Classic,400
PC0237,Personal Care,Personal Best Shaving Cream Premium,50
PC0237,Personal Care,Personal Best Shaving Cream Premium,100
PC0237,Personal Care,Personal Best Shaving Cream Premium,200
PC0237,Personal Care,Personal Best Shaving Cream Premium,400
PC0238,Personal Care,Body & Beyond Razors Silver,400
PC0239,Personal Care,Self Care Soap Classic,50
PC0239,Personal Care,Self Care Soap Classic,100
PC0239,Personal Care,Self Care Soap Classic,200
PC0239,Personal Care,Self Care Soap Classic,400
PC0240,Personal Care,Body Basics Shampoo Gold,100
PC0240,Personal Care,Body Basics Shampoo Gold,200
PC0241,Personal Care,Personal Best Shaving Cream Value,50
PC0241,Personal Care,Personal Best Shaving Cream Value,100
PC0242,Personal Care,Self Care Deodorant Organic,200
PC0243,Personal Care,Hygiene Heroes Toothpaste Gold,50
PC0243,Personal Care,Hygiene Heroes Toothpaste Gold,200
PC0243,Personal Care,Hygiene Heroes Toothpaste Gold,400
PC0244,Personal Care,Personal Best Conditioner Deluxe,50
PC0244,Personal Care,Personal Best Conditioner Deluxe,200
PC0245,Personal Care,Personal Best Shaving Cream Premium,100
PC0245,Personal Care,Personal Best Shaving Cream Premium,200
PC0246,Personal Care,Body Basics Shaving Cream Silver,400
PC0247,Personal Care,Personal Best Shampoo Gold,100
PC0247,Personal Care,Personal Best Shampoo Gold,200
PC0247,Personal Care,Personal Best Shampoo Gold,400
PC0248,Personal Care,Self Care Soap Premium,400
PC0249,Personal Care,Body Basics Sunscreen Gold,50
PC0249,Personal Care,Body Basics Sunscreen Gold,100
PC0249,Personal Care,Body Basics Sunscreen Gold,200
PC0249,Personal Care,Body Basics Sunscreen Gold,400
PC0250,Personal Care,Hygiene Heroes Cotton Swabs Classic,50
PC0251,Personal Care,Body & Beyond Lotion Silver,50
PC0251,Personal Care,Body & Beyond Lotion Silver,400
PC0252,Personal Care,Self Care Lotion Extra,200
PC0252,Personal Care,Self Care Lotion Extra,400
PC0253,Personal Care,Body Basics Sunscreen Silver,50
PC0253,Personal Care,Body Basics Sunscreen Silver,100
PC0253,Personal Care,Body Basics Sunscreen Silver,200
PC0253,Personal Care,Body Basics Sunscreen Silver,400
PC0254,Personal Care,Body Basics Lotion Premium,200
PC0255,Personal Care,Hygiene Heroes Conditioner Light,100
PC0255,Personal Care,Hygiene Heroes Conditioner Light,200
PC0256,Personal Care,Hygiene Heroes Lotion Silver,50
PC0256,Personal Care,Hygiene Heroes Lotion Silver,100
PC0256,Personal Care,Hygiene Heroes Lotion Silver,200
PC0256,Personal Care,Hygiene Heroes Lotion Silver,400
PC0257,Personal Care,Body Basics Shampoo Special,50
PC0257,Personal Care,Body Basics Shampoo Special,100
PC0257,Personal Care,Body Basics Shampoo Special,200
PC0257,Personal Care,Body Basics Shampoo Special,400
PC0258,Personal Care,Self Care Razors Silver,50
PC0258,Personal Care,Self Care Razors Silver,100
PC0258,Personal Care,Self Care Razors Silver,200
PC0259,Personal Care,Personal Best Razors Deluxe,50
PC0259,Personal Care,Personal Best Razors Deluxe,100
PC0259,Personal Care,Personal Best Razors Deluxe,200
PC0259,Personal Care,Personal Best Razors Deluxe,400
PC0260,Personal Care,Body & Beyond Deodorant Light,50
PC0260,Personal Care,Body & Beyond Deodorant Light,400
PC0261,Personal Care,Self Care Shaving Cream Special,50
PC0261,Personal Care,Self Care Shaving Cream Special,100
PC0261,Personal Care,Self Care Shaving Cream Special,200
PC0261,Personal Care,Self Care Shaving Cream Special,400
PC0262,Personal Care,Body & Beyond Shaving Cream Deluxe,50
PC0262,Personal Care,Body & Beyond Shaving Cream Deluxe,100
PC0262,Personal Care,Body & Beyond Shaving Cream Deluxe,200
PC0262,Personal Care,Body & Beyond Shaving Cream Deluxe,400
PC0263,Personal Care,Self Care Shampoo Silver,200
PC0263,Personal Care,Self Care Shampoo Silver,400
PC0264,Personal Care,Body & Beyond Razors Super,200
PC0264,Personal Care,Body & Beyond Razors Super,400
PC0265,Personal Care,Personal Best Soap Premium,100
PC0265,Personal Care,Personal Best Soap Premium,400
PC0266,Personal Care,Hygiene Heroes Deodorant Deluxe,100
PC0266,Personal Care,Hygiene Heroes Deodorant Deluxe,200
PC0266,Personal Care,Hygiene Heroes Deodorant Deluxe,400
PC0267,Personal Care,Self Care Deodorant Silver,100
PC0267,Personal Care,Self Care Deodorant Silver,200
PC0268,Personal Care,Hygiene Heroes Conditioner Light,200
PC0269,Personal Care,Body Basics Conditioner Light,50
PC0269,Personal Care,Body Basics Conditioner Light,100
PC0269,Personal Care,Body Basics Conditioner Light,200
PC0269,Personal Care,Body Basics Conditioner Light,400
PC0270,Personal Care,Self Care Conditioner Light,50
PC0270,Personal Care,Self Care Conditioner Light,100
PC0270,Personal Care,Self Care Conditioner Light,400
PC0271,Personal Care,Hygiene Heroes Conditioner Light,100
PC0271,Personal Care,Hygiene Heroes Conditioner Light,400
PC0272,Personal Care,Self Care Razors Value,100
PC0272,Personal Care,Self Care Razors Value,200
PC0272,Personal Care,Self Care Razors Value,400
PC0273,Personal Care,Self Care Lotion Deluxe,100
PC0273,Personal Care,Self Care Lotion Deluxe,200
PC0274,Personal Care,Body & Beyond Toothpaste Silver,400
PC0275,Personal Care,Personal Best Soap Organic,100
PC0275,Personal Care,Personal Best Soap Organic,400
PC0276,Personal Care,Personal Best Cotton Swabs Value,50
PC0276,Personal Care,Personal Best Cotton Swabs Value,100
PC0276,Personal Care,Personal Best Cotton Swabs Value,200
PC0276,Personal Care,Personal Best Cotton Swabs Value,400
PC0277,Personal Care,Body & Beyond Soap Gold,50
PC0277,Personal Care,Body & Beyond Soap Gold,100
PC0277,Personal Care,Body & Beyond Soap Gold,200
PC0277,Personal Care,Body & Beyond Soap Gold,400
PC0278,Personal Care,Body & Beyond Deodorant Value,100
PC0278,Personal Care,Body & Beyond Deodorant Value,200
PC0278,Personal Care,Body & Beyond Deodorant Value,400
PC0279,Personal Care,Hygiene Heroes Sunscreen Deluxe,100
PC0279,Personal Care,Hygiene Heroes Sunscreen Deluxe,200
PC0279,Personal Care,Hygiene Heroes Sunscreen Deluxe,400
PC0280,Personal Care,Personal Best Soap Value,50
PC0280,Personal Care,Personal Best Soap Value,100
PC0280,Personal Care,Personal Best Soap Value,200
PC0280,Personal Care,Personal Best Soap Value,400
PC0281,Personal Care,Body & Beyond Shaving Cream Light,100
PC0282,Personal Care,Personal Best Lotion Light,400
PC0283,Personal Care,Body Basics Soap Special,200
PC0284,Personal Care,Personal Best Soap Deluxe,50
PC0284,Personal Care,Personal Best Soap Deluxe,100
PC0284,Personal Care,Personal Best Soap Deluxe,400
PC0285,Personal Care,Body Basics Deodorant Special,50
PC0285,Personal Care,Body Basics Deodorant Special,200
PC0285,Personal Care,Body Basics Deodorant Special,400
PC0286,Personal Care,Personal Best Toothpaste Premium,50
PC0287,Personal Care,Hygiene Heroes Conditioner Super,50
PC0287,Personal Care,Hygiene Heroes Conditioner Super,100
PC0287,Personal Care,Hygiene Heroes Conditioner Super,200
PC0287,Personal Care,Hygiene Heroes Conditioner Super,400
PC0288,Personal Care,Hygiene Heroes Sunscreen Premium,50
PC0288,Personal Care,Hygiene Heroes Sunscreen Premium,100
PC0289,Personal Care,Self Care Deodorant Gold,50
PC0289,Personal Care,Self Care Deodorant Gold,100
PC0289,Personal Care,Self Care Deodorant Gold,200
PC0289,Personal Care,Self Care Deodorant Gold,400
PC0290,Personal Care,Hygiene Heroes Shampoo Organic,50
PC0290,Personal Care,Hygiene Heroes Shampoo Organic,200
PC0291,Personal Care,Personal Best Toothpaste Premium,100
PC0291,Personal Care,Personal Best Toothpaste Premium,400
PC0292,Personal Care,Hygiene Heroes Conditioner Value,100
PC0293,Personal Care,Self Care Lotion Premium,100
PC0293,Personal Care,Self Care Lotion Premium,200
PC0293,Personal Care,Self Care Lotion Premium,400
PC0294,Personal Care,Self Care Sunscreen Value,50
PC0294,Personal Care,Self Care Sunscreen Value,100
PC0294,Personal Care,Self Care Sunscreen Value,200
PC0294,Personal Care,Self Care Sunscreen Value,400
PC0295,Personal Care,Personal Best Deodorant Premium,50
PC0296,Personal Care,Personal Best Shampoo Gold,50
PC0296,Personal Care,Personal Best Shampoo Gold,200
PC0296,Personal Care,Personal Best Shampoo Gold,400
PC0297,Personal Care,Personal Best Lotion Classic,100
PC0297,Personal Care,Personal Best Lotion Classic,400
PC0298,Personal Care,Body Basics Lotion Silver,50
PC0298,Personal Care,Body Basics Lotion Silver,400
PC0299,Personal Care,Hygiene Heroes Sunscreen Extra,400
PC0300,Personal Care,Self Care Shaving Cream Super,50
PC0300,Personal Care,Self Care Shaving Cream Super,100
PC0300,Personal Care,Self Care Shaving Cream Super,200
PC0301,Personal Care,Hygiene Heroes Conditioner Special,50
PC0301,Personal Care,Hygiene Heroes Conditioner Special,100
PC0301,Personal Care,Hygiene Heroes Conditioner Special,200
PC0301,Personal Care,Hygiene Heroes Conditioner Special,400
PC0302,Personal Care,Personal Best Toothpaste Classic,50
PC0302,Personal Care,Personal Best Toothpaste Classic,100
PC0302,Personal Care,Personal Best Toothpaste Classic,200
PC0302,Personal Care,Personal Best Toothpaste Classic,400
PC0303,Personal Care,Self Care Cotton Swabs Deluxe,50
PC0303,Personal Care,Self Care Cotton Swabs Deluxe,100
PC0303,Personal Care,Self Care Cotton Swabs Deluxe,200
PC0303,Personal Care,Self Care Cotton Swabs Deluxe,400
PC0304,Personal Care,Personal Best Shampoo Classic,100
PC0305,Personal Care,Personal Best Conditioner Light,50
PC0305,Personal Care,Personal Best Conditioner Light,100
PC0305,Personal Care,Personal Best Conditioner Light,200
PC0306,Personal Care,Body Basics Cotton Swabs Gold,50
PC0306,Personal Care,Body Basics Cotton Swabs Gold,100
PC0306,Personal Care,Body Basics Cotton Swabs Gold,200
PC0306,Personal Care,Body Basics Cotton Swabs Gold,400
PC0307,Personal Care,Self Care Soap Silver,50
PC0307,Personal Care,Self Care Soap Silver,200
PC0307,Personal Care,Self Care Soap Silver,400
PC0308,Personal Care,Body Basics Soap Gold,200
PC0308,Personal Care,Body Basics Soap Gold,400
PC0309,Personal Care,Body & Beyond Shampoo Organic,50
PC0309,Personal Care,Body & Beyond Shampoo Organic,100
PC0310,Personal Care,Body Basics Sunscreen Extra,50
PC0310,Personal Care,Body Basics Sunscreen Extra,400
PC0311,Personal Care,Body & Beyond Sunscreen Light,50
PC0311,Personal Care,Body & Beyond Sunscreen Light,200
PC0311,Personal Care,Body & Beyond Sunscreen Light,400
PC0312,Personal Care,Self Care Shampoo Deluxe,100
PC0312,Personal Care,Self Care Shampoo Deluxe,200
PC0313,Personal Care,Personal Best Deodorant Value,100
PC0313,Personal Care,Personal Best Deodorant Value,200
PC0314,Personal Care,Body Basics Toothpaste Organic,50
PC0314,Personal Care,Body Basics Toothpaste Organic,100
PC0314,Personal Care,Body Basics Toothpaste Organic,200
PC0315,Personal Care,Self Care Shaving Cream Extra,200
PC0316,Personal Care,Self Care Shaving Cream Light,50
PC0316,Personal Care,Self Care Shaving Cream Light,100
PC0316,Personal Care,Self Care Shaving Cream Light,200
PC0316,Personal Care,Self Care Shaving Cream Light,400
PC0317,Personal Care,Body & Beyond Toothpaste Light,50
PC0317,Personal Care,Body & Beyond Toothpaste Light,100
PC0317,Personal Care,Body & Beyond Toothpaste Light,200
PC0318,Personal Care,Hygiene Heroes Shaving Cream Value,50
PC0318,Personal Care,Hygiene Heroes Shaving Cream Value,100
PC0318,Personal Care,Hygiene Heroes Shaving Cream Value,200
PC0318,Personal Care,Hygiene Heroes Shaving Cream Value,400
PC0319,Personal Care,Self Care Lotion Deluxe,50
PC0319,Personal Care,Self Care Lotion Deluxe,100
PC0319,Personal Care,Self Care Lotion Deluxe,200
PC0319,Personal Care,Self Care Lotion Deluxe,400
PC0320,Personal Care,Self Care Toothpaste Organic,50
PC0320,Personal Care,Self Care Toothpaste Organic,100
PC0320,Personal Care,Self Care Toothpaste Organic,200
PC0320,Personal Care,Self Care Toothpaste Organic,400
PC0321,Personal Care,Personal Best Deodorant Deluxe,50
PC0321,Personal Care,Personal Best Deodorant Deluxe,100
PC0321,Personal Care,Personal Best Deodorant Deluxe,200
PC0322,Personal Care,Body & Beyond Shampoo Premium,50
PC0322,Personal Care,Body & Beyond Shampoo Premium,100
PC0322,Personal Care,Body & Beyond Shampoo Premium,200
PC0323,Personal Care,Personal Best Razors Deluxe,50
PC0323,Personal Care,Personal Best Razors Deluxe,400
PC0324,Personal Care,Personal Best Razors Special,50
PC0324,Personal Care,Personal Best Razors Special,100
PC0324,Personal Care,Personal Best Razors Special,200
PC0324,Personal Care,Personal Best Razors Special,400
PC0325,Personal Care,Self Care Shampoo Deluxe,100
PC0325,Personal Care,Self Care Shampoo Deluxe,200
PC0326,Personal Care,Self Care Shaving Cream Classic,50
PC0326,Personal Care,Self Care Shaving Cream Classic,200
PC0327,Personal Care,Personal Best Razors Organic,400
PC0328,Personal Care,Body & Beyond Toothpaste Classic,50
PC0328,Personal Care,Body & Beyond Toothpaste Classic,100
PC0328,Personal Care,Body & Beyond Toothpaste Classic,200
PC0328,Personal Care,Body & Beyond Toothpaste Classic,400
PC0329,Personal Care,Body Basics Soap Extra,50
PC0329,Personal Care,Body Basics Soap Extra,100
PC0329,Personal Care,Body Basics Soap Extra,200
PC0329,Personal Care,Body Basics Soap Extra,400
PC0330,Personal Care,Body & Beyond Lotion Value,50
PC0331,Personal Care,Body Basics Shampoo Gold,200
PC0331,Personal Care,Body Basics Shampoo Gold,400
PC0332,Personal Care,Body Basics Shaving Cream Classic,50
PC0332,Personal Care,Body Basics Shaving Cream Classic,100
PC0332,Personal Care,Body Basics Shaving Cream Classic,200
PC0333,Personal Care,Body Basics Shampoo Super,50
PC0333,Personal Care,Body Basics Shampoo Super,100
PC0333,Personal Care,Body Basics Shampoo Super,400
PC0334,Personal Care,Personal Best Toothpaste Light,200
PC0335,Personal Care,Body Basics Conditioner Super,50
PC0335,Personal Care,Body Basics Conditioner Super,100
PC0335,Personal Care,Body Basics Conditioner Super,200
PC0335,Personal Care,Body Basics Conditioner Super,400
PC0336,Personal Care,Body & Beyond Sunscreen Gold,50
PC0336,Personal Care,Body & Beyond Sunscreen Gold,200
PC0336,Personal Care,Body & Beyond Sunscreen Gold,400
PC0337,Personal Care,Body & Beyond Shampoo Special,200
PC0338,Personal Care,Body & Beyond Lotion Super,50
PC0338,Personal Care,Body & Beyond Lotion Super,200
PC0339,Personal Care,Hygiene Heroes Conditioner Deluxe,200
PC0340,Personal Care,Self Care Sunscreen Super,50
PC0340,Personal Care,Self Care Sunscreen Super,200
PC0340,Personal Care,Self Care Sunscreen Super,400
PC0341,Personal Care,Hygiene Heroes Cotton Swabs Deluxe,100
PC0342,Personal Care,Body Basics Deodorant Classic,200
PC0342,Personal Care,Body Basics Deodorant Classic,400
PC0343,Personal Care,Personal Best Razors Special,100
PC0343,Personal Care,Personal Best Razors Special,400
PC0344,Personal Care,Body & Beyond Cotton Swabs Organic,100
PC0345,Personal Care,Self Care Soap Gold,50
PC0345,Personal Care,Self Care Soap Gold,100
PC0345,Personal Care,Self Care Soap Gold,200
PC0346,Personal Care,Personal Best Shampoo Silver,50
PC0346,Personal Care,Personal Best Shampoo Silver,100
PC0347,Personal Care,Body Basics Shampoo Premium,50
PC0347,Personal Care,Body Basics Shampoo Premium,100
PC0347,Personal Care,Body Basics Shampoo Premium,400
PC0348,Personal Care,Body Basics Cotton Swabs Classic,50
PC0348,Personal Care,Body Basics Cotton Swabs Classic,200
PC0348,Personal Care,Body Basics Cotton Swabs Classic,400
PC0349,Personal Care,Hygiene Heroes Lotion Special,50
PC0349,Personal Care,Hygiene Heroes Lotion Special,100
PC0349,Personal Care,Hygiene Heroes Lotion Special,200
PC0350,Personal Care,Body & Beyond Deodorant Gold,50
PC0350,Personal Care,Body & Beyond Deodorant Gold,100
PC0350,Personal Care,Body & Beyond Deodorant Gold,400
PC0351,Personal Care,Body & Beyond Conditioner Silver,50
PC0351,Personal Care,Body & Beyond Conditioner Silver,100
PC0351,Personal Care,Body & Beyond Conditioner Silver,400
PC0352,Personal Care,Personal Best Sunscreen Light,50
PC0352,Personal Care,Personal Best Sunscreen Light,200
PC0353,Personal Care,Personal Best Shampoo Extra,100
PC0353,Personal Care,Personal Best Shampoo Extra,400
PC0354,Personal Care,Body & Beyond Sunscreen Extra,50
PC0355,Personal Care,Self Care Conditioner Super,100
